obj_ID,alpha,delta,redshift,u-g,g-r,r-i,i-z,predicted_class
1.2376613607569492e+18,188.341556213989,46.7653569323391,0.2628981,1.1692999999999998,0.8212100000000007,0.4136199999999981,-0.11201999999999757,GALAXY
1.237662336253297e+18,235.697412026384,34.1711557064199,0.07209356,1.9956599999999973,0.8987400000000001,0.4233000000000011,0.33427000000000007,GALAXY
1.2376503715544433e+18,177.142693643553,-1.76196225957444,0.1004365,1.7228199999999987,0.8887299999999989,0.40338000000000207,0.34481999999999857,GALAXY
1.237654391106438e+18,126.393164047329,45.3793105745952,1.224912,0.35944000000000287,1.281839999999999,1.18731,0.5551199999999987,QSO
1.2376529447866862e+18,1.78339094297928,16.1156579866036,1.027597,0.3348499999999994,0.32187000000000054,-0.12908999999999793,0.2871799999999993,QSO
1.237661212048687e+18,228.849034113238,41.2135706725834,1.419068,-0.24137999999999948,0.5252199999999974,0.23319000000000045,0.6163500000000006,QSO
1.237657587097404e+18,39.5225428770714,0.691181799722064,0.0,-0.2135399999999983,0.6122399999999999,0.01840999999999937,1.0041100000000007,GALAXY
1.237679255202497e+18,21.0569984652107,-4.1627955525465,0.7961159,0.4373199999999997,-0.24904000000000082,0.7791300000000021,1.1495399999999982,GALAXY
1.2376613607643548e+18,211.948213589737,43.4481184860041,0.3020958,2.5960600000000014,1.616150000000001,0.6027999999999984,0.3413000000000004,GALAXY
1.2376611513835855e+18,212.626669894066,46.7137457818265,0.6052856,-0.4534199999999977,2.621209999999998,1.0015900000000002,0.8016299999999994,GALAXY
1.237668292835279e+18,167.193315768945,18.3311422006213,0.3372623,1.149449999999998,1.69341,0.634050000000002,0.39406999999999925,GALAXY
1.2376514957572183e+18,118.99028761762,44.2846389156341,1.763723,0.792349999999999,0.1833600000000004,0.38784000000000063,0.16235999999999962,QSO
1.2376543819767483e+18,134.718727331312,50.4478757005483,0.9686825,0.5019799999999996,0.2851399999999984,-0.23524999999999707,0.48061999999999827,QSO
1.2376543819745856e+18,129.489266207867,46.9960771931729,0.3119624,0.44953999999999894,0.6560500000000005,0.1921999999999997,0.17269999999999897,GALAXY
1.2376612120463283e+18,222.47617241298,43.9107385890365,0.659047,3.7851099999999995,1.5729000000000006,1.2402000000000015,0.4663000000000004,GALAXY
1.2376785986275249e+18,0.379752648195733,3.54189791370927,0.8627495,-0.08388000000000062,0.5308500000000009,0.4537899999999979,0.18327000000000027,GALAXY
1.2376623362606372e+18,250.743111664304,23.7398611073072,0.03047787,1.767190000000003,0.9122299999999992,0.5027600000000003,0.4136299999999995,GALAXY
1.23765512448272e+18,208.156404569854,3.86581038730139,0.5049482,2.562570000000001,1.5485799999999976,0.7776899999999998,0.4959699999999998,GALAXY
1.2376548791202616e+18,200.875215867118,3.8202937462751,0.4479531,1.32132,1.5643299999999982,0.7710399999999993,0.43802000000000163,GALAXY
1.237667781225415e+18,188.157595149874,21.3054789380637,0.1066234,1.9321699999999993,0.9181699999999999,0.40411000000000286,0.30224999999999724,GALAXY
1.2376529474596372e+18,17.8751607947878,-9.92946304662238,8.555317e-07,1.496179999999999,0.5729599999999984,0.18823000000000079,0.08976000000000184,STAR
1.2376581873158067e+18,86.9418408826905,-0.415847918066245,2.634757e-05,2.595459999999999,1.3843299999999985,0.6797400000000025,0.4670799999999993,STAR
1.2376660895151557e+18,18.3762821625108,15.5463159513513,0.03967056,1.6031399999999998,0.7261999999999986,0.38100999999999985,0.25601999999999947,GALAXY
1.237660962401354e+18,134.93284674791,33.0845416203932,0.534202,3.3331599999999995,1.4350300000000011,0.8387799999999999,0.25694000000000017,GALAXY
1.2376591332824847e+18,217.482217763929,51.0289827164355,0.5286447,3.564359999999997,1.665300000000002,0.8597599999999979,0.36588000000000065,GALAXY
1.237660772883104e+18,151.965261214582,39.5314360358923,1.429684,0.11588000000000065,0.06152000000000157,0.02435999999999794,0.284080000000003,QSO
1.2376591612032463e+18,244.807925478747,36.5701621295865,0.5115259,0.1914200000000008,1.7700299999999984,1.0784500000000001,0.5480699999999992,GALAXY
1.2376786222306432e+18,7.52785528749996,4.43503328075814,0.5235115,2.157209999999999,1.204509999999999,0.9725500000000018,0.34394999999999953,GALAXY
1.2376727639006915e+18,342.023560600726,29.8755677874903,0.4704097,0.5868100000000034,1.78876,0.8926400000000001,0.369139999999998,GALAXY
1.2376582061297503e+18,211.549946435696,47.9596981938793,1.918808,0.09179999999999922,0.06683999999999912,0.19251000000000218,-0.10016000000000247,QSO
1.2376788772487828e+18,327.009191773745,10.5344096831513,0.2850396,2.406040000000001,1.6330300000000015,0.6198499999999996,0.3762900000000009,GALAXY
1.2376543819795663e+18,142.979459688296,54.5786732432521,0.6775872,1.2918200000000013,1.7679100000000005,0.992840000000001,0.9290299999999974,GALAXY
1.237668292836655e+18,170.513183555318,18.747661942617,0.475966,1.3209499999999998,1.757200000000001,0.9608600000000003,0.24217999999999762,GALAXY
1.2376709653866744e+18,142.684729626158,15.0788128137411,0.0001654608,2.1671200000000006,1.5008899999999983,0.8041499999999999,0.3579000000000008,STAR
1.2376609623999782e+18,131.89000129207,31.2317111111652,0.9670123,0.0786200000000008,0.541170000000001,0.4488999999999983,0.35285999999999973,GALAXY
1.237670964849476e+18,141.999062915111,14.6413037323136,1.093332,0.9805899999999994,0.7495800000000017,0.2587299999999999,0.9218299999999999,GALAXY
1.2376593271100552e+18,259.223944158863,27.2035625120201,0.5369443,0.42471000000000103,1.890789999999999,0.9910800000000002,0.4395600000000002,GALAXY
1.2376621955938388e+18,165.243709511872,41.6230049056374,1.362219,0.08079999999999998,0.25112000000000023,0.07734999999999914,-0.01840999999999937,QSO
1.237678881032635e+18,27.4552981872306,-2.04787953647438,0.8172591,1.6381599999999992,0.03918000000000177,0.9640400000000007,0.012219999999999231,GALAXY
1.2376576279059502e+18,143.636488951312,42.9323300735274,0.4675698,1.2458099999999988,1.7817800000000013,0.9765799999999984,0.5108099999999993,GALAXY
1.237670965924922e+18,145.727572038085,16.3041723723725,0.7197214,1.6491700000000016,1.3776100000000007,0.4532299999999978,0.13255000000000194,QSO
1.2376609350175304e+18,134.000719111401,55.3958326771475,0.8366566,2.3388799999999996,1.1552500000000023,1.1061799999999984,1.2227099999999993,GALAXY
1.237661958293947e+18,198.882150105365,51.4031535914496,0.3699947,0.4708199999999998,1.7684999999999995,0.5411399999999986,0.3573100000000018,GALAXY
1.2376613612980142e+18,202.269386110372,45.8911199421087,0.09113131,1.3722400000000015,0.7145700000000019,0.4573299999999989,0.26284000000000063,GALAXY
1.2376487051205676e+18,198.524728361181,0.591509841791039,5.503288,0.43637000000000015,0.09432999999999936,0.12952999999999903,0.16063000000000116,QSO
1.2376499613798892e+18,46.5803187977696,-8.42145699254147,9.152891e-06,1.204749999999997,0.5203900000000026,0.21515999999999735,0.07388000000000261,STAR
1.2376794570721856e+18,358.99815670194,18.034638522071,2.187963,0.1849899999999991,0.20843999999999951,0.33603000000000094,0.23884999999999934,QSO
1.2376792552029555e+18,22.1483739377385,-3.96596754257713,0.5972122,1.1681999999999988,1.8347799999999985,0.9789400000000015,0.7040000000000006,GALAXY
1.2376794780106107e+18,8.51589217534945,22.699358781335,1.00018,1.671710000000001,1.983979999999999,1.1400199999999998,0.9268999999999998,GALAXY
1.2376543835890647e+18,138.148549363233,54.0441178167023,1.000718,0.10415000000000063,0.23207999999999984,-0.0386199999999981,0.34111000000000047,QSO
1.2376507613237742e+18,195.946276741641,-2.68953041058326,0.08216657,1.6916399999999996,0.9290099999999981,0.484040000000002,0.38026999999999944,GALAXY
1.2376663016329052e+18,58.5027199495701,0.823629704396698,0.217637,3.29955,1.6539199999999994,0.7058199999999992,0.5029200000000031,GALAXY
1.2376613629086267e+18,202.71180375612,46.9780951264063,0.3483618,2.9341299999999997,1.4930599999999998,0.8326700000000002,-3.271989999999999,GALAXY
1.237661418210854e+18,207.011851211237,55.9549774030767,0.773382,0.8721600000000009,2.0558900000000015,1.1530899999999988,0.6840299999999999,GALAXY
1.2376788251766295e+18,337.581632227601,4.64450088672138,0.2989488,2.9594500000000004,1.913879999999999,0.702490000000001,0.2725699999999982,GALAXY
1.2376651274804268e+18,212.55629956442,31.0915265354948,0.1417799,1.73414,1.0338700000000003,0.5156599999999969,0.3905799999999999,GALAXY
1.237651737374425e+18,195.711937622846,3.27110540659197,0.06944381,2.003589999999999,0.8425399999999996,0.3837900000000012,0.28722999999999743,GALAXY
1.237660958641423e+18,116.788288016087,21.4297910808165,0.0001208446,2.621260000000003,1.6102599999999967,1.1158100000000033,0.4299900000000001,STAR
1.237667254531e+18,131.337424339774,19.1669142607005,0.4896924,2.1679400000000015,1.30077,0.8066500000000012,0.4602599999999981,GALAXY
1.237680273112958e+18,339.943822914392,21.3920400155988,0.5883166,0.6940899999999992,1.2307400000000008,1.0277400000000014,0.6615499999999983,GALAXY
1.2376508037318577e+18,154.287297914505,-2.98652702736625,7.235848e-05,2.0925499999999992,1.9335400000000007,0.7324300000000008,0.5840800000000002,STAR
1.2376792546742766e+18,40.8125751464634,-3.83042579605492,1.674586,0.25990999999999786,0.07254999999999967,0.23743999999999943,-0.0812899999999992,QSO
1.23766121204836e+18,228.020941564347,41.7300202297909,0.5921441,1.2075599999999973,1.3242900000000013,0.9251100000000001,0.3646899999999995,GALAXY
1.2376650265146824e+18,182.099934482268,36.1254252840256,1.553289,1.3921600000000005,0.6113900000000001,0.40708000000000055,0.21393999999999735,QSO
1.2376551244800335e+18,202.036567446094,3.9767271955489,0.7171983,2.6765000000000008,1.984779999999997,1.1392900000000026,0.49803,GALAXY
1.2376663021682693e+18,55.0222003249948,1.13530740790386,0.572966,0.14089999999999847,2.008210000000002,1.2843400000000003,0.4370200000000004,GALAXY
1.2376582050511588e+18,194.75750318163,49.9874830977772,0.5030692,4.593899999999998,1.3889899999999997,0.9281800000000011,0.5654199999999996,GALAXY
1.2376634792563187e+18,327.675751286674,0.130264322153266,0.4595696,2.875260000000001,1.9901099999999978,0.6649000000000029,0.6053799999999967,GALAXY
1.237665441514193e+18,190.798630282011,29.6481017158722,0.09589882,2.02327,0.9472300000000011,0.442499999999999,0.3345400000000005,GALAXY
1.2376613607614712e+18,203.126153812532,45.2706158953889,0.9320788,0.25364000000000075,0.16736000000000217,0.13776999999999973,0.22113999999999834,QSO
1.2376655306508864e+18,243.079371699872,14.4207629593773,0.6976209,-0.13436000000000092,2.8132699999999993,1.3837800000000016,0.7574899999999971,GALAXY
1.237664854186066e+18,228.302576905043,30.0708860010709,0.1089312,1.1037300000000023,0.4114199999999997,0.2585499999999996,0.14787000000000106,GALAXY
1.237666338115617e+18,17.4942317823619,-0.968614390649723,0.2750816,2.9704000000000015,1.5748999999999995,0.5873799999999996,0.35586999999999946,GALAXY
1.2376663397266227e+18,18.3423440780854,0.389661976514737,0.4216493,0.6623400000000004,1.852219999999999,0.860120000000002,0.5744399999999992,GALAXY
1.2376517373763914e+18,200.128620925933,3.04915095046578,0.1603943,2.3815600000000003,1.0764099999999992,0.46070999999999884,0.27531000000000105,GALAXY
1.2376611384925883e+18,142.471108873604,34.3206200615444,0.6306712,1.0717800000000004,1.3665899999999986,0.9417700000000018,0.1362899999999989,GALAXY
1.2376570700926164e+18,43.938785254083,-0.461075936986297,0.5978375,0.6939700000000002,1.5961699999999972,1.165460000000003,0.5605599999999988,GALAXY
1.2376697665505856e+18,16.5269311459778,7.02360591355275,1.873647,0.0948100000000025,-0.027340000000002362,0.2698400000000021,-0.00022000000000232944,QSO
1.237658206114349e+18,158.00525484465,47.9509905900663,0.7719855,0.3196499999999993,0.025500000000000966,-0.12199000000000026,0.12827000000000055,QSO
1.23767380704664e+18,126.693652002897,19.8451967935519,0.3479451,2.106200000000001,1.7861200000000004,0.6493099999999998,0.3984999999999985,GALAXY
1.2376793244695928e+18,29.554120236815,-3.55766648324457,0.763218,-0.35145999999999944,1.5146700000000024,0.5996600000000001,-0.15996000000000166,GALAXY
1.237665127475577e+18,199.776065471489,33.2824106716136,1.933107,0.46148999999999774,0.11233999999999966,0.18910000000000338,0.6217399999999991,QSO
1.2376646737882e+18,191.46943845684,37.9419020137279,0.7820588,0.5546299999999995,2.4298,1.851309999999998,0.699860000000001,GALAXY
1.2376654420506053e+18,189.492945983185,30.0224390621829,0.4754946,2.57057,1.5307099999999991,0.766650000000002,0.4414499999999997,GALAXY
1.2376613559367107e+18,194.579170739313,45.8982162393049,0.1454362,0.029419999999998225,0.4340599999999988,0.00531000000000148,-0.8395499999999991,GALAXY
1.2376503720896105e+18,173.328190388187,-1.38547191541945,1.05396,0.5309299999999979,0.1552100000000003,0.22184999999999988,0.07122000000000028,QSO
1.237659327105598e+18,252.310104952433,35.5089632729126,0.1414109,1.378070000000001,0.7223599999999983,0.36662000000000106,0.2401699999999991,GALAXY
1.237666301632119e+18,56.6871726475256,0.833274393905597,0.1308212,1.4083500000000022,0.72485,0.45142999999999844,0.25093999999999994,GALAXY
1.237663204922295e+18,18.5966251814276,0.650643436328717,0.7339017,-0.25547000000000253,1.3445800000000006,1.1662500000000016,0.6400100000000002,GALAXY
1.2376802468096906e+18,348.589028336239,19.5863109297197,0.2541343,2.4763400000000004,1.65822,0.6642599999999987,0.48977000000000004,GALAXY
1.237666302168138e+18,54.7157280520426,1.24898758952149,0.0001184464,1.8590499999999999,0.8154199999999996,0.3033500000000018,0.2764300000000013,STAR
1.2376792546751288e+18,42.7477171444068,-3.71834471156628,2.792215,0.4304200000000016,0.05737999999999843,0.1694400000000016,0.4452700000000007,QSO
1.237658206115267e+18,160.908080703165,48.599766999349,0.7333912,0.5399400000000014,0.8611399999999989,0.9741,0.7751799999999989,GALAXY
1.2376639168010655e+18,116.613584266991,48.7843058390932,3.023667,2.1849900000000027,0.2308899999999987,-0.06337999999999866,0.2471199999999989,QSO
1.2376805292073948e+18,353.909393539104,29.0627931536673,0.3330374,2.626079999999998,1.8931299999999993,0.7281800000000018,0.49513999999999925,GALAXY
1.237671126982e+18,181.628769328371,6.96730959796771,2.749429,0.7916099999999986,0.07653000000000176,0.010489999999997224,0.07140000000000057,QSO
1.2376634787218724e+18,333.306419524868,-0.257726561058556,0.09072599,1.6225300000000011,0.8406099999999981,0.4441000000000024,0.2974199999999989,GALAXY
1.2376637826078477e+18,48.1306581866761,-1.11224684283466,0.02280499,1.1928400000000003,0.4092099999999981,0.22654999999999959,0.05553000000000097,GALAXY
1.2376646737878715e+18,190.430408714329,37.9653858756087,2.435859e-05,2.4330099999999995,1.453940000000003,1.5795999999999992,0.8570799999999998,STAR
1.237665537618084e+18,246.619209028671,18.2566514088384,0.08761302,1.3570899999999995,0.43074999999999974,0.3436400000000006,0.11328999999999922,GALAXY
1.2376515397771594e+18,140.151624609377,60.5723353321172,0.2118967,2.038800000000002,1.3917599999999979,0.5635800000000017,0.433209999999999,GALAXY
1.237663479257957e+18,331.450036335195,0.0273400428437354,0.1956539,1.7902100000000019,0.7005799999999986,0.46277999999999864,0.03528999999999982,GALAXY
1.2376651269168172e+18,142.132683461665,25.8100001020307,0.5786992,2.9742599999999975,0.7394500000000015,1.237359999999999,0.7521300000000011,GALAXY
1.2376802677391365e+18,328.529116882525,16.0361576420465,0.2410993,1.7803199999999997,1.3799099999999989,0.5820900000000009,0.3763799999999975,GALAXY
1.2376546063982267e+18,157.133387824663,5.07966575958797,0.5290942,1.4535300000000007,1.7891000000000012,1.0253499999999995,0.4996399999999994,GALAXY
1.2376613876019372e+18,202.633508101484,56.4648397742885,0.7584035,-1.4559999999999995,2.568489999999997,1.1794100000000007,0.7831299999999999,GALAXY
1.2376805028916116e+18,331.768173540265,29.3909555954159,0.0001604752,-0.1243799999999986,2.0544200000000004,1.3881200000000007,0.8149300000000004,STAR
1.2376788595571436e+18,27.4990072350921,11.8969393415477,0.6236315,0.606110000000001,1.0020799999999994,1.1432099999999998,1.0547900000000006,GALAXY
1.2376802774053033e+18,354.687691264822,27.6308181155019,2.708268,0.7282200000000003,0.26736999999999966,0.26182000000000016,0.3399000000000001,QSO
1.2376663016281216e+18,47.5006141433182,0.683176165978118,0.05034753,3.8632399999999976,0.3197499999999991,0.17963000000000306,-0.36624000000000123,GALAXY
1.2376609618646797e+18,135.60500182644,32.8561069279683,0.08667064,1.3854499999999987,0.6949599999999982,0.3882300000000001,0.2483600000000017,GALAXY
1.237651714259878e+18,244.991698577927,49.3472732201885,0.05730146,1.4055800000000005,0.6445299999999996,0.3652300000000004,0.23552000000000106,GALAXY
1.2376613876098665e+18,229.644330375172,48.6048508285865,0.4568854,2.0455999999999968,1.921210000000002,0.8056400000000004,0.3519199999999998,GALAXY
1.237678618470778e+18,312.407450558349,1.16241944130856,0.530917,0.3597399999999986,0.1294700000000013,-0.03966000000000136,0.037410000000001276,QSO
1.237657629524099e+18,166.199435518379,51.0610457446897,0.1164977,1.62059,0.904519999999998,0.45214,0.40282000000000195,GALAXY
1.2376785964658204e+18,327.94200515557,1.56652615154255,0.8257805,0.8527499999999968,0.3109700000000011,0.8650900000000021,0.9021899999999974,GALAXY
1.2376655671438876e+18,214.699073545116,22.8357048444222,0.3396114,2.053699999999999,1.658730000000002,0.6063799999999979,0.27286000000000143,GALAXY
1.2376517363052713e+18,206.098845477651,2.22953860505967,0.6931187,3.1010199999999983,1.233500000000003,1.3423599999999993,0.4453700000000005,GALAXY
1.2376663016298255e+18,51.4444896683809,0.646448320393671,0.0001889059,1.7895199999999996,1.0460199999999986,0.30149000000000115,0.4047699999999992,STAR
1.2376613575428672e+18,179.806335226698,47.5481338844825,0.1530749,2.3611900000000006,1.2117499999999986,0.4444100000000013,0.31511000000000067,GALAXY
1.2376593249602772e+18,254.203020924631,30.5908869779091,0.3494834,2.2070899999999973,1.7092500000000008,0.7028600000000012,0.4435299999999991,GALAXY
1.2376593260226156e+18,231.744417697967,50.4231141307054,2.129431,0.180060000000001,0.05654999999999788,0.16363000000000127,0.3625299999999996,QSO
1.2376582045146158e+18,195.799162920838,49.3222488562966,0.447834,0.8341500000000011,1.6649700000000003,0.8468300000000006,0.2844300000000004,GALAXY
1.237680275259065e+18,357.847156719168,26.133178613234,0.7290747,-1.885550000000002,2.8120900000000013,1.6566599999999987,0.8007900000000028,GALAXY
1.2376785975423145e+18,334.112642712577,2.38048917352503,1.609434,0.6567499999999988,0.15969000000000122,0.22950999999999766,0.04259000000000057,QSO
1.2376650259848238e+18,201.700678569696,34.505533405659,0.7192362,0.9284800000000004,1.5942900000000009,1.0688199999999988,0.5277399999999979,GALAXY
1.2376786190419889e+18,30.8993961646144,2.39039706745375,1.887214,0.21376000000000062,0.033560000000001367,0.3041899999999984,-0.04694999999999894,QSO
1.237661384379597e+18,136.784903396435,32.6044393857076,0.04957549,1.0121099999999998,0.390349999999998,0.2804099999999998,0.14731000000000094,GALAXY
1.2376551244658122e+18,169.450943521383,3.98997740169684,0.6523967,1.8772900000000021,1.393069999999998,1.282510000000002,0.6105699999999992,GALAXY
1.2376672110427507e+18,127.588150663803,16.8241613931746,0.07797568,1.908450000000002,0.8794699999999978,0.38692999999999955,0.286640000000002,GALAXY
1.2376709659191547e+18,132.49343810926,13.1200113099254,0.3501558,1.682549999999999,1.770850000000003,0.6544499999999971,0.36384000000000327,GALAXY
1.23766219774532e+18,224.319297911527,8.51709961503129,9.751331e-05,2.3620599999999996,0.8847500000000004,0.30253000000000085,0.1509999999999998,STAR
1.23766553761946e+18,249.364800564376,16.6528165299817,0.3745409,1.7888700000000028,2.036909999999999,0.6943199999999976,0.34745000000000203,GALAXY
1.2376640929058e+18,145.394677805403,32.4502875964487,0.8614337,-1.131149999999998,2.7660599999999995,0.2488199999999985,-0.7595199999999984,GALAXY
1.2376637841995863e+18,5.0062858294484,0.203524936636502,0.5932195,0.7354899999999986,0.4504300000000008,0.4918799999999983,-0.46546999999999983,QSO
1.2376602419247188e+18,51.0361392970175,0.94993448092337,6.640411e-05,3.538360000000001,1.5361499999999992,1.2491400000000006,0.7062899999999992,STAR
1.237678859019158e+18,24.9469056112982,11.7593723150105,2.12123,0.9830100000000002,0.4158600000000021,0.054019999999997736,0.6437500000000007,QSO
1.2376619658245578e+18,200.142291335255,40.4145619982292,0.5019676,1.0203000000000024,1.831479999999999,0.9094599999999993,0.4062000000000019,GALAXY
1.237670965924135e+18,143.890810944495,15.821829804246,0.0003050453,1.3635300000000008,0.5482399999999998,0.2052499999999995,0.09124000000000265,STAR
1.2376788772493737e+18,328.429537122428,10.5330007945455,0.5507137,0.43870000000000076,2.0177300000000002,1.0474799999999966,0.5874700000000033,GALAXY
1.237665530650494e+18,242.29137127479,14.7996626170176,3.65871,2.0556599999999996,1.2970400000000026,0.06161999999999779,-0.13278999999999996,QSO
1.2376613607687465e+18,224.348102626817,39.4115185757965,0.5955216,-0.0028199999999998226,2.0596200000000024,1.1680600000000005,0.43384,GALAXY
1.2376786222320852e+18,10.815017407471,4.35992398732482,0.6369525,1.0108200000000025,1.5968400000000003,1.3637599999999992,0.4915599999999998,GALAXY
1.2376621945263885e+18,184.631046115818,42.3831019799571,2.0908,0.33424999999999727,0.21133999999999986,0.1653400000000005,0.2617200000000004,QSO
1.237680263462519e+18,357.994548157961,-7.5378252513527,0.193408,2.32301,1.29852,0.51051,0.3873999999999995,GALAXY
1.237659327101731e+18,245.294898553112,42.3432708171942,0.1346996,1.6365900000000018,0.8868900000000011,0.4732999999999983,0.36746000000000123,GALAXY
1.2376613559336307e+18,184.387587805119,46.4029249210543,3.566642e-05,1.5115899999999982,-0.00070999999999799,-0.10147000000000261,0.09844000000000008,STAR
1.2376582045083244e+18,173.695805582599,49.4280594765377,1.611934,0.4958200000000019,0.2715399999999981,0.01845000000000141,0.26539999999999964,QSO
1.2376607653733996e+18,127.176085893918,28.6401219900656,0.9637747,0.16589999999999705,0.11764000000000152,0.3054699999999997,0.22058000000000177,GALAXY
1.2376655666086548e+18,218.497607518575,21.6132328333816,0.551578,3.121310000000001,1.8986100000000015,0.9754199999999997,0.5329300000000003,GALAXY
1.23766378259959e+18,29.2663660937165,-1.13623969669609,0.1553434,1.9162600000000012,1.132089999999998,0.4437400000000018,0.3718299999999992,GALAXY
1.2376675374731105e+18,156.306138919005,22.0166638720337,0.9101496,0.5817699999999988,0.6087099999999985,0.828750000000003,0.5966199999999979,GALAXY
1.2376786216941005e+18,8.24045615832205,3.99252938322951,0.8843925,1.1703900000000012,0.09480999999999895,0.722059999999999,0.8684800000000017,GALAXY
1.2376674300998456e+18,154.965622584346,24.1050965805615,0.3814039,2.484300000000001,1.8302200000000006,0.6751799999999974,0.43040000000000234,GALAXY
1.237658205062366e+18,229.257061237152,40.8033980545433,0.6445751,0.5766899999999993,1.4907499999999985,1.1108800000000016,0.7437900000000006,GALAXY
1.2376517373813064e+18,211.332193589701,2.97061334325653,0.06797487,0.9203499999999991,0.5001599999999993,0.3785500000000006,0.2076999999999991,GALAXY
1.237670964847772e+18,138.169148920964,13.644704390579,0.3563583,2.919150000000002,1.830689999999997,0.5714500000000022,0.4042999999999992,GALAXY
1.2376719398034473e+18,252.443015737668,63.5616535952036,2.175903,0.35379999999999967,0.08827999999999747,0.05210000000000292,0.12323999999999913,QSO
1.2376632049207217e+18,14.9975572982721,0.641410454593397,0.000334272,3.059380000000001,1.4139300000000006,0.8232099999999996,0.5071699999999986,STAR
1.2376785986340127e+18,15.2584606415181,3.66864723794466,1.592106,0.18224000000000018,-0.06221000000000032,0.38174000000000063,-1.6247800000000012,QSO
1.2376575897851003e+18,179.381631027862,54.4497635982093,0.5102479,3.74549,1.7905200000000008,0.8685700000000018,0.3125899999999966,GALAXY
1.2376709648413496e+18,123.716867162208,9.55125150600735,0.1348995,2.0170600000000007,1.065570000000001,0.4161399999999986,0.35041999999999973,GALAXY
1.2376609575668948e+18,115.954508904669,19.5263515040211,1.302503,0.2082499999999996,0.3518000000000008,0.08772000000000091,0.07341999999999871,QSO
1.2376622246021696e+18,178.381144008349,39.5367744895338,0.0,-0.11143000000000214,0.15549999999999997,0.050610000000002486,0.1924699999999966,GALAXY
1.2376683325622193e+18,214.203111696445,15.7008500230731,0.1387323,1.8816400000000009,0.9614899999999977,0.4533100000000019,0.41572999999999993,GALAXY
1.2376593464159767e+18,200.010602274697,6.65284654716481,0.5114503,2.0457800000000006,1.0464599999999997,0.9900500000000001,0.40279999999999916,GALAXY
1.237663462608667e+18,353.849441579173,0.696517635126447,0.1532851,0.6609200000000008,0.42896999999999963,0.26403999999999783,0.05334000000000216,GALAXY
1.237661360759374e+18,196.378966588217,46.1600864904518,1.40223,0.1217100000000002,0.2102300000000028,-0.0008700000000025909,0.1386099999999999,QSO
1.2376536652544742e+18,140.047476766716,1.99086183065764,1.952845,0.1759200000000014,-0.09454000000000207,0.36858000000000146,0.3306199999999997,QSO
1.2376546536302195e+18,112.335117064821,28.5084661116008,1.231767,1.8737299999999983,1.7772400000000026,1.0225799999999978,0.7154300000000013,QSO
1.2376646737885926e+18,192.437855707669,37.8106361233733,3.239418,2.2479699999999987,0.3563900000000011,0.09716999999999842,0.12823000000000206,QSO
1.2376655306390246e+18,215.901231893192,23.2036389472685,1.520765,1.0230899999999998,0.36325000000000074,0.5283699999999989,0.18371000000000137,QSO
1.2376799982292183e+18,329.392560675106,-1.4653805578924,0.8528416,-0.7557900000000011,1.729960000000002,0.7883099999999992,-0.5018799999999999,GALAXY
1.2376663000197368e+18,52.6676958590836,-0.530525000114883,0.1492473,1.8568299999999986,0.9594799999999992,0.44243000000000166,0.35124000000000066,GALAXY
1.2376655703693727e+18,253.074205905374,45.3359149486364,1.259752,0.10245000000000104,0.3045200000000001,0.2423800000000007,-0.5548600000000015,QSO
1.2376622675362452e+18,225.690876297337,5.67178898700402,2.468265,0.7241699999999973,0.09734000000000265,-0.04211000000000098,0.42371999999999943,QSO
1.2376570700900595e+18,38.0374082128776,-0.512679216560965,0.07288555,1.1539900000000003,0.5999199999999973,0.3242800000000017,0.22443999999999775,GALAXY
1.2376625300667108e+18,215.499038299167,13.1113919468994,0.1928467,0.4823999999999984,0.8371500000000012,0.46950000000000003,0.18721000000000032,QSO
1.2376553478186604e+18,239.76134644626,47.3319541668423,0.2621798,2.6897100000000016,0.13049999999999784,-0.14554000000000045,-0.31044999999999945,GALAXY
1.237660772888609e+18,168.075082170819,43.4581755391337,1.568499,0.324939999999998,0.14159000000000077,0.31370000000000076,0.19836999999999705,QSO
1.2376793196266135e+18,0.929396172761415,10.6225181212277,0.6371153,3.3340999999999994,1.4715799999999994,1.19829,0.549199999999999,GALAXY
1.2376677817504243e+18,159.220617197104,19.7821184295884,0.5145422,3.5607299999999995,1.4439799999999998,0.9097000000000008,0.4776699999999998,GALAXY
1.237678598633424e+18,13.8460892952119,3.6281618284441,1.175854,-0.7873300000000008,1.1634799999999998,1.1837300000000006,0.9718499999999999,GALAXY
1.2376637831345608e+18,24.8765651072104,-0.823596881056649,1.341578,0.4136099999999985,0.5448599999999999,-0.004229999999999734,0.22312000000000154,QSO
1.2376607503355095e+18,66.2548441223367,28.4216502848402,2.474308e-05,3.1524,2.00253,1.4931000000000019,0.7778399999999976,STAR
1.237661386532e+18,216.297415076353,52.6229054509539,1.282755,2.047180000000001,0.7139200000000017,0.20302999999999827,0.241340000000001,QSO
1.237667210527245e+18,179.344925759248,29.2067052045287,0.5892713,4.598010000000002,1.5728000000000009,1.0831799999999987,0.5627899999999997,GALAXY
1.237654602640261e+18,157.061866098589,5.33984702822373,0.1221714,1.7638300000000022,0.9497599999999977,0.4773500000000013,0.3740400000000008,GALAXY
1.237657630063068e+18,173.554900943501,52.392838937914,0.5782266,0.6213600000000028,1.8734099999999998,1.0334799999999973,0.8362700000000025,GALAXY
1.237664817672749e+18,171.341909144339,35.6760388215068,0.034732,1.6924700000000001,0.7993100000000002,0.39919999999999867,0.3177600000000016,GALAXY
